conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,brand,kategori,clean_text,tokens,Sentiment_Score,Sentiment,clean_kmeans,Cluster,dominant_topic,topic_prob,topic_label
2067223001704329284,2026-06-17T16:23:18.000Z,0,"@xpejuangsepi @KWijono @jokowi Lagi2 konflik horizontal, bukannya fokus ke owo si owi lg yg diserang

Ud bagus jokowi menang 2 periode

Emg mau owo menang lebih cepat? Orang plenger gitu, salahin noh partai2 besar knp ga bisa nyari lawan sepadan buat owi malah nyalonin owo smpe berkali kali cuih",2067281946204582200,,xpejuangsepi,in,,0,0,0,https://x.com/OnixRock1902/status/2067281946204582200,2979175428,OnixRock1902,SiCepat,Ekspedisi,lagi2 konflik horizontal bukannya fokus ke owo si owi lagi yang diserang ud bagus jokowi menang 2 periode emg mau owo menang lebih cepat orang plenger gitu salahin noh partai2 besar knp tidak_bisa nyari lawan sepadan buat owi malah nyalonin owo smpe berkali kali cuih,"['lagi2', 'konflik', 'horizontal', 'bukannya', 'fokus', 'ke', 'owo', 'si', 'owi', 'lagi', 'yang', 'diserang', 'ud', 'bagus', 'jokowi', 'menang', 'periode', 'emg', 'mau', 'owo', 'menang', 'lebih', 'cepat', 'orang', 'plenger', 'gitu', 'salahin', 'noh', 'partai2', 'besar', 'knp', 'tidak_bisa', 'nyari', 'lawan', 'sepadan', 'buat', 'owi', 'malah', 'nyalonin', 'owo', 'smpe', 'berkali', 'kali', 'cuih']",-42,Negatif,lagi2 konflik horizontal bukannya fokus  owo  owi   diserang ud bagus jokowi menang  periode emg  owo menang    plenger gitu salahin noh partai2 besar knp tidak_bisa nyari lawan sepadan  owi  nyalonin owo smpe berkali kali cuih,0,,,
2067228359843868969,2026-06-17T14:31:19.000Z,0,@oathofpoetry Semoga cepat sembuh si adek ya.,2067253762683802079,,oathofpoetry,in,,0,1,0,https://x.com/xxtrophile/status/2067253762683802079,1803396117826248704,xxtrophile,SiCepat,Ekspedisi,semoga cepat sembuh si adek ya,"['semoga', 'cepat', 'sembuh', 'si', 'adek', 'ya']",4,Positif,  sembuh  adek ,0,,,
2067221903270629636,2026-06-17T14:28:14.000Z,1,@barcastuff_idn Menarik... semoga cepat kelar biar si Opah puas 🙏,2067252988754928020,,barcastuff_idn,in,,0,0,0,https://x.com/MasamiRogers/status/2067252988754928020,1042398647919341569,MasamiRogers,SiCepat,Ekspedisi,menarik semoga cepat kelar biar si opah puas folded_hands,"['menarik', 'semoga', 'cepat', 'kelar', 'biar', 'si', 'opah', 'puas', 'folded_hands']",-4,Negatif,menarik   kelar   opah puas folded_hands,0,,,
2067248268753657914,2026-06-17T14:09:29.000Z,0,"padahal kurirnya yg hilangin paket, malah dia yg lebih galak karna aku kesel paketnya hilang, dasar si cepat jelek, ternyata 11 12 sm spx😀",2067248268753657914,,,in,,0,0,0,https://x.com/swakursz/status/2067248268753657914,1738766343288291329,swakursz,SiCepat,Ekspedisi,padahal kurir yang hilangin paket malah dia yang lebih galak karna aku kesel paket hilang dasar si cepat jelek ternyata 11 12 sm spxgrinning_face,"['padahal', 'kurir', 'yang', 'hilangin', 'paket', 'malah', 'dia', 'yang', 'lebih', 'galak', 'karna', 'aku', 'kesel', 'paket', 'hilang', 'dasar', 'si', 'cepat', 'jelek', 'ternyata', '11', '12', 'sm', 'spxgrinning_face']",-22,Negatif, kurir  hilangin paket     galak karna  kesel paket hilang dasar   jelek  11 12 sm spxgrinning_face,2,,,
2067240500873314643,2026-06-17T13:47:00.000Z,1,"pls semoga normal lagi, soalnya ditempatku yang mau pickup cuma kurir sicepat😓 https://t.co/3bTFLTzdJG",2067242611719713240,https://pbs.twimg.com/media/HLBSMYAa0AAlAWv.jpg,aruchivee,in,,0,2,0,https://x.com/aruchivee/status/2067242611719713240,1230368503414153216,aruchivee,SiCepat,Ekspedisi,pls semoga normal lagi soalnya ditempatku yang mau pickup cuma kurir sicepatdowncast_face_with_sweat,"['pls', 'semoga', 'normal', 'lagi', 'soalnya', 'ditempatku', 'yang', 'mau', 'pickup', 'cuma', 'kurir', 'sicepatdowncast_face_with_sweat']",-15,Negatif,pls  normal  soalnya ditempatku   pickup cuma kurir sicepatdowncast_face_with_sweat,2,0.0,0.8592962529767701,"Topik 0: paket, hilang, kurir, alamat, barang"
2067241034120405432,2026-06-17T13:40:44.000Z,1,Oiiiiii bangun cepat kumur kumur si comberan.,2067241034120405432,,,in,,0,0,0,https://x.com/JonsManik72399/status/2067241034120405432,1823368294008836096,JonsManik72399,SiCepat,Ekspedisi,oii bangun cepat kumur kumur si comberan,"['oii', 'bangun', 'cepat', 'kumur', 'kumur', 'si', 'comberan']",-7,Negatif,oii bangun  kumur kumur  comberan,0,,,
2067240503750644093,2026-06-17T13:38:38.000Z,355,"Dua tahun lalu aku menengahi perdebatan sengit mertua-menantu perihal si menantu yg keberatan uang suaminya diberikan ke ibunya 700rb dr gajinya sebesar 5jt. Si mertuanya ini adalah bibiku, adiknya Ambu. Usia sudah lansia, tinggal sendiri juga. 

Akhirnya karena aku juga kasihan,",2067240503750644093,,,in,,1,18,20,https://x.com/KapudS640/status/2067240503750644093,2045731527086989312,KapudS640,SiCepat,Ekspedisi,dua tahun lalu aku menengahi perdebatan sengit mertua menantu perihal si menantu yang keberatan uang suaminya diberikan ke ibunya 700rb dr gajinya sebesar 5jt si mertuanya ini adalah bibiku adiknya ambu usia sudah lansia tinggal sendiri juga akhirnya karena aku juga kasihan,"['dua', 'tahun', 'lalu', 'aku', 'menengahi', 'perdebatan', 'sengit', 'mertua', 'menantu', 'perihal', 'si', 'menantu', 'yang', 'keberatan', 'uang', 'suaminya', 'diberikan', 'ke', 'ibunya', '700rb', 'dr', 'gajinya', 'sebesar', '5jt', 'si', 'mertuanya', 'ini', 'adalah', 'bibiku', 'adiknya', 'ambu', 'usia', 'sudah', 'lansia', 'tinggal', 'sendiri', 'juga', 'akhirnya', 'karena', 'aku', 'juga', 'kasihan']",-29,Negatif,dua    menengahi perdebatan sengit mertua menantu perihal  menantu  keberatan uang suaminya diberikan  ibunya 700rb dr gajinya sebesar 5jt  mertuanya  adalah bibiku adiknya ambu usia  lansia tinggal sendiri  akhirnya    kasihan,0,,,
2066487710198734940,2026-06-16T10:14:24.000Z,0,"@Ikeser_Melokal ""Ada! Namanya Kyubei. Orang yang setiap hari buatkan bekal bagus, padahal sudah kubilang semuanya dicampur saja biar makannya cepat.""

Si bocah lalu mengambil wadah minumnya. ""Tidak usah, Paman Baik. Terima kasih, aku sudah kenyang,"" ucapnya sebelum meminum air di dalam botol.",2066826718313435137,,Ikeser_Melokal,in,,0,1,0,https://x.com/azuchis_kitsune/status/2066826718313435137,1583042654014955520,azuchis_kitsune,SiCepat,Ekspedisi,ada namanya kyubei orang yang setiap hari buatkan bekal bagus padahal sudah kubilang semuanya dicampur saja biar makannya cepat si bocah lalu mengambil wadah minumnya tidak_usah paman baik terima kasih aku sudah kenyang ucapnya sebelum meminum air di dalam botol,"['ada', 'namanya', 'kyubei', 'orang', 'yang', 'setiap', 'hari', 'buatkan', 'bekal', 'bagus', 'padahal', 'sudah', 'kubilang', 'semuanya', 'dicampur', 'saja', 'biar', 'makannya', 'cepat', 'si', 'bocah', 'lalu', 'mengambil', 'wadah', 'minumnya', 'tidak_usah', 'paman', 'baik', 'terima', 'kasih', 'aku', 'sudah', 'kenyang', 'ucapnya', 'sebelum', 'meminum', 'air', 'di', 'dalam', 'botol']",-13,Negatif, namanya kyubei     buatkan bekal bagus   kubilang semuanya dicampur saja  makannya   bocah  mengambil wadah minumnya tidak_usah paman baik  kasih   kenyang ucapnya sebelum meminum air   botol,0,,,
2066823510073459150,2026-06-16T10:01:39.000Z,0,"Jijik lihat muka si gendut ini, penyepong ulung. Semoga cepat mati dan masuk neraka.",2066823510073459150,,,in,,0,0,0,https://x.com/Khalistio18LFC/status/2066823510073459150,173395124,Khalistio18LFC,SiCepat,Ekspedisi,jijik lihat muka si gendut ini penyepong ulung semoga cepat mati dan masuk neraka,"['jijik', 'lihat', 'muka', 'si', 'gendut', 'ini', 'penyepong', 'ulung', 'semoga', 'cepat', 'mati', 'dan', 'masuk', 'neraka']",-25,Negatif,jijik lihat muka  gendut  penyepong ulung   mati  masuk neraka,0,,,
2066806544583594158,2026-06-16T08:54:14.000Z,0,si herve hrs bekerja extra super cepat supaya timnas tunisia gk memble lg dipertandingan berikutnya 🤞minimal seri-lah.. https://t.co/AwOEMOWOwi,2066806544583594158,https://pbs.twimg.com/media/HK7FmSObAAAAsGV.jpg,,in,,0,0,0,https://x.com/bamseku/status/2066806544583594158,2507100026,bamseku,SiCepat,Ekspedisi,si herve hrs bekerja extra super cepat supaya timnas tunisia tidak_memble lagi dipertandingan berikutnya crossed_fingersminimal seri lah,"['si', 'herve', 'hrs', 'bekerja', 'extra', 'super', 'cepat', 'supaya', 'timnas', 'tunisia', 'tidak_memble', 'lagi', 'dipertandingan', 'berikutnya', 'crossed_fingersminimal', 'seri', 'lah']",-11,Negatif, herve hrs bekerja extra super  supaya timnas tunisia tidak_memble  dipertandingan berikutnya crossed_fingersminimal seri lah,0,,,
2066756036942606737,2026-06-16T05:53:03.000Z,0,@Sunghooin @prolly_threw_it Bisa dikirim pake si cepat ga?,2066760951127589131,,Sunghooin,in,,0,1,0,https://x.com/Libnghe/status/2066760951127589131,2509378242,Libnghe,SiCepat,Ekspedisi,bisa dikirim pake si cepat tidak,"['bisa', 'dikirim', 'pake', 'si', 'cepat', 'tidak']",-6,Negatif, dikirim    tidak,0,,,
2066754598954762514,2026-06-16T05:27:49.000Z,0,Si jimi beler bngttt mau omakase plissss bawa sea kesamping nya cepat,2066754598954762514,,,in,,0,0,0,https://x.com/luvfraisee/status/2066754598954762514,1049489818168619010,luvfraisee,SiCepat,Ekspedisi,si jimi beler bngtt mau omakase pliss bawa sea kesamping nya cepat,"['si', 'jimi', 'beler', 'bngtt', 'mau', 'omakase', 'pliss', 'bawa', 'sea', 'kesamping', 'nya', 'cepat']",-7,Negatif, jimi beler bngtt  omakase pliss bawa sea kesamping  ,0,,,
2066747676495155371,2026-06-16T05:00:19.000Z,3,"Selagi muda, kritislah teman"", adek"" mahasiswa. Kita tdk tahu hari esok, perubahan itu sangat cepat, kita tdk heran tipikal seperti si budiman ini. Kemegahan terakhir dari seorang aktivis yg kritis itu adalah idealisme, pegang teguh selama bisa. Tetap menyala &amp; bersuara lantang.",2066747676495155371,,,in,,0,0,2,https://x.com/k_tuaethnic/status/2066747676495155371,1696076720053587968,k_tuaethnic,SiCepat,Ekspedisi,selagi muda kritislah teman adek mahasiswa kita tidak_tahu hari esok perubahan itu sangat cepat kita tidak_heran tipikal seperti si budiman ini kemegahan terakhir dari seorang aktivis yang kritis itu adalah idealisme pegang teguh selama bisa tetap menyala amp bersuara lantang,"['selagi', 'muda', 'kritislah', 'teman', 'adek', 'mahasiswa', 'kita', 'tidak_tahu', 'hari', 'esok', 'perubahan', 'itu', 'sangat', 'cepat', 'kita', 'tidak_heran', 'tipikal', 'seperti', 'si', 'budiman', 'ini', 'kemegahan', 'terakhir', 'dari', 'seorang', 'aktivis', 'yang', 'kritis', 'itu', 'adalah', 'idealisme', 'pegang', 'teguh', 'selama', 'bisa', 'tetap', 'menyala', 'amp', 'bersuara', 'lantang']",-22,Negatif,selagi muda kritislah teman adek mahasiswa  tidak_tahu  esok perubahan  sangat   tidak_heran tipikal seperti  budiman  kemegahan terakhir   aktivis  kritis  adalah idealisme pegang teguh selama   menyala  bersuara lantang,0,,,
2066410772268507217,2026-06-16T04:09:10.000Z,0,jujur aku tertarik sama si bule Steven itu sampe kucari di mdl dia orang mana dan apakah pas dia ngomong mandarin itu dubbing atau dia sendiri wkwkwk sampe pas dia ngomong mandarin aku perhatiin gerak bibirnya sama ga kayak dialog mandarin-nya. sayang sih dia mati terlalu cepat,2066734805673500775,,kiokugatobu,in,,0,1,0,https://x.com/kiokugatobu/status/2066734805673500775,1186493698206420992,kiokugatobu,SiCepat,Ekspedisi,jujur aku tertarik sama si bule steven itu sampai kucari di mdl dia orang mana dan apakah pas dia ngomong mandarin itu dubbing atau dia sendiri wkwkwk sampai pas dia ngomong mandarin aku perhatiin gerak bibirnya sama tidak_kayak dialog mandarin nya sayang sih dia mati terlalu cepat,"['jujur', 'aku', 'tertarik', 'sama', 'si', 'bule', 'steven', 'itu', 'sampai', 'kucari', 'di', 'mdl', 'dia', 'orang', 'mana', 'dan', 'apakah', 'pas', 'dia', 'ngomong', 'mandarin', 'itu', 'dubbing', 'atau', 'dia', 'sendiri', 'wkwkwk', 'sampai', 'pas', 'dia', 'ngomong', 'mandarin', 'aku', 'perhatiin', 'gerak', 'bibirnya', 'sama', 'tidak_kayak', 'dialog', 'mandarin', 'nya', 'sayang', 'sih', 'dia', 'mati', 'terlalu', 'cepat']",-33,Negatif,jujur  tertarik   bule steven   kucari  mdl   mana  apakah   ngomong mandarin  dubbing   sendiri wkwkwk    ngomong mandarin  perhatiin gerak bibirnya  tidak_kayak dialog mandarin  sayang   mati terlalu ,0,,,
2066711938621714625,2026-06-16T03:18:26.000Z,0,"Di hati kecilnya, ia juga tak mau menerima hukuman dari Bang Upong, 'boss'-nya.

Tangannya terulur dengan cepat, meraih kembali ponselnya. Tapi Owen tak mau berhenti sampai situ. Saat si pelaku hendak kabur, kerah bajunya langsung ia tarik kasar.",2066722040376414213,,neonatusx,in,,0,1,0,https://x.com/neonatusx/status/2066722040376414213,1388176680628277250,neonatusx,SiCepat,Ekspedisi,di hati kecilnya ia juga tidak_mau menerima hukuman dari bang upong boss nya tangannya terulur dengan cepat meraih kembali ponselnya tapi owen tidak_mau berhenti sampai situ saat si pelaku hendak kabur kerah bajunya langsung ia tarik kasar,"['di', 'hati', 'kecilnya', 'ia', 'juga', 'tidak_mau', 'menerima', 'hukuman', 'dari', 'bang', 'upong', 'boss', 'nya', 'tangannya', 'terulur', 'dengan', 'cepat', 'meraih', 'kembali', 'ponselnya', 'tapi', 'owen', 'tidak_mau', 'berhenti', 'sampai', 'situ', 'saat', 'si', 'pelaku', 'hendak', 'kabur', 'kerah', 'bajunya', 'langsung', 'ia', 'tarik', 'kasar']",-7,Negatif, hati kecilnya ia  tidak_mau menerima hukuman  bang upong boss  tangannya terulur   meraih kembali ponselnya  owen tidak_mau berhenti  situ   pelaku hendak kabur kerah bajunya  ia tarik kasar,0,,,
2066687203779150251,2026-06-16T02:45:32.000Z,1,"@MuhammadTuhasan Pelajaran berharga ini, semogaa si bapak cepat sembuh aamiin",2066713758479839290,,MuhammadTuhasan,in,,0,0,0,https://x.com/MisnaWTB/status/2066713758479839290,1426339223313862657,MisnaWTB,SiCepat,Ekspedisi,pelajaran berharga ini semogaa si bapak cepat sembuh aamiin,"['pelajaran', 'berharga', 'ini', 'semogaa', 'si', 'bapak', 'cepat', 'sembuh', 'aamiin']",8,Positif,pelajaran berharga  semogaa  bapak  sembuh aamiin,0,,,
2066698400222093712,2026-06-16T02:34:22.000Z,0,"@Naiyanaa_W Di sepelekan gitu loh naii, dia kan tadinya alpha berganti gender jdi omega, di sangka nya tubuh gawin ga akan bisa bertahan dan adaptasi, jadi dikiranya jadi lemah bgt si gawin nya, padahal kata dokter waktu awal kehamilan tubuhnya gawin beradaptasi dengan cepat dan baik,.",2066710947759300809,,Naiyanaa_W,in,,0,0,0,https://x.com/intanpayooong/status/2066710947759300809,1486260255285985284,intanpayooong,SiCepat,Ekspedisi,di sepelekan gitu loh naii dia kan tadinya alpha berganti gender jdi omega di sangka nya tubuh gawin tidak_akan bisa bertahan dan adaptasi jadi dikiranya jadi lemah banget si gawin nya padahal kata dokter waktu awal kehamilan tubuhnya gawin beradaptasi dengan cepat dan baik,"['di', 'sepelekan', 'gitu', 'loh', 'naii', 'dia', 'kan', 'tadinya', 'alpha', 'berganti', 'gender', 'jdi', 'omega', 'di', 'sangka', 'nya', 'tubuh', 'gawin', 'tidak_akan', 'bisa', 'bertahan', 'dan', 'adaptasi', 'jadi', 'dikiranya', 'jadi', 'lemah', 'banget', 'si', 'gawin', 'nya', 'padahal', 'kata', 'dokter', 'waktu', 'awal', 'kehamilan', 'tubuhnya', 'gawin', 'beradaptasi', 'dengan', 'cepat', 'dan', 'baik']",-26,Negatif, sepelekan gitu loh naii   tadinya alpha berganti gender jdi omega  sangka  tubuh gawin tidak_akan  bertahan  adaptasi  dikiranya  lemah   gawin   kata dokter  awal kehamilan tubuhnya gawin beradaptasi    baik,0,,,
2066677672957366311,2026-06-16T00:22:08.000Z,1,"Baru kemaren ngebayangin ada gak si yg ketemu Gonu...pagi ini liat berita ada yg ketemu...myaegi cepat kembali🥹❤️
#GeonwooBeBackSoon
#HiatusEndsNOW
#EightOrNONE
#ALD1is8 
#WeLoveGeonwoo 
#AlwaysWithGeonwoo
 #WakeoneProtectYourArtist
@wakeone_offcl @ALD1_official @ALD1staff https://t.co/152KKQXz4i",2066677672957366311,https://pbs.twimg.com/media/HK5QY1tagAASgiJ.jpg,,in,,0,1,0,https://x.com/indriraaaa/status/2066677672957366311,2378114471,indriraaaa,SiCepat,Ekspedisi,baru kemaren ngebayangin ada tidak_si yang ketemu gonu pagi ini liat berita ada yang ketemu myaegi cepat kembaliface_holding_back_tearsred_heart,"['baru', 'kemaren', 'ngebayangin', 'ada', 'tidak_si', 'yang', 'ketemu', 'gonu', 'pagi', 'ini', 'liat', 'berita', 'ada', 'yang', 'ketemu', 'myaegi', 'cepat', 'kembaliface_holding_back_tearsred_heart']",-25,Negatif, kemaren ngebayangin  tidak_si  ketemu gonu pagi  liat berita   ketemu myaegi  kembaliface_holding_back_tearsred_heart,0,,,
2066652868309131344,2026-06-15T22:43:35.000Z,1,"Aku yg tumben semalam matiin data dan tidur cepat😭😭😭

Bisa2nya temen kantor yg duluan nemuin si meong😭😭😭😭😭 https://t.co/hdIOSuwTlI",2066652868309131344,https://pbs.twimg.com/media/HK4509MaIAAEODZ.jpg,,in,,0,0,0,https://x.com/Bumblelixyz/status/2066652868309131344,1560612165870309376,Bumblelixyz,SiCepat,Ekspedisi,aku yang tumben semalam matiin data dan tidur cepatloudly_crying_faceloudly_crying_faceloudly_crying_face bisa2nya temen kantor yang duluan nemuin si meongloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_face,"['aku', 'yang', 'tumben', 'semalam', 'matiin', 'data', 'dan', 'tidur', 'cepatloudly_crying_faceloudly_crying_faceloudly_crying_face', 'bisa2nya', 'temen', 'kantor', 'yang', 'duluan', 'nemuin', 'si', 'meongloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_face']",-23,Negatif,  tumben semalam matiin data  tidur cepatloudly_crying_faceloudly_crying_faceloudly_crying_face bisa2nya temen kantor  duluan nemuin  meongloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_face,0,,,
2066623836767039821,2026-06-15T20:48:13.000Z,5,"sarah pidgeon sama joe alwyn ketangkep ciuman, katy perry sama si mas perdana mentri juga ketangkep ciuman, dua lipa sama calum juga ciuman, lah ini si mamah sama pacar barunya kenapa jadi menghilang ditelan bumi? Kenny ayo cepat keluar dari kandang kudamu itu ajak si jacob https://t.co/0rHWQtRHxt",2066623836767039821,https://pbs.twimg.com/tweet_video_thumb/HK4fa6qbQAAyun8.jpg,,in,,0,0,0,https://x.com/eatbrina/status/2066623836767039821,1768680886533599232,eatbrina,SiCepat,Ekspedisi,sarah pidgeon sama joe alwyn ketangkep ciuman katy perry sama si mas perdana mentri juga ketangkep ciuman dua lipa sama calum juga ciuman lah ini si mamah sama pacar barunya kenapa jadi menghilang ditelan bumi kenny ayo cepat keluar dari kandang kudamu itu ajak si jacob,"['sarah', 'pidgeon', 'sama', 'joe', 'alwyn', 'ketangkep', 'ciuman', 'katy', 'perry', 'sama', 'si', 'mas', 'perdana', 'mentri', 'juga', 'ketangkep', 'ciuman', 'dua', 'lipa', 'sama', 'calum', 'juga', 'ciuman', 'lah', 'ini', 'si', 'mamah', 'sama', 'pacar', 'barunya', 'kenapa', 'jadi', 'menghilang', 'ditelan', 'bumi', 'kenny', 'ayo', 'cepat', 'keluar', 'dari', 'kandang', 'kudamu', 'itu', 'ajak', 'si', 'jacob']",-18,Negatif,sarah pidgeon  joe alwyn ketangkep ciuman katy perry   mas perdana mentri  ketangkep ciuman dua lipa  calum  ciuman lah   mamah  pacar barunya   menghilang ditelan bumi kenny ayo  keluar  kandang kudamu  ajak  jacob,0,,,
2066593557478285652,2026-06-15T18:47:54.000Z,0,"transisi cepat hari ini
- colokan meleduk, 40 menit kemudian gw bilang abin ""bin aku mau nyatok rambut""
- jam 4 membaca doa pembuka, jam 5 orasi mesoh-mesoh
- nyatok dan nyatokin riski, 30 menit kemudian hadir di gik

kayak... lu pd expect ga si...",2066593557478285652,,,in,,0,0,0,https://x.com/museeala/status/2066593557478285652,1413114910297399301,museeala,SiCepat,Ekspedisi,transisi cepat hari ini colokan meleduk 40 menit kemudian gw bilang abin bin aku mau nyatok rambut jam 4 membaca doa pembuka jam 5 orasi mesoh mesoh nyatok dan nyatokin riski 30 menit kemudian hadir di gik kayak lu pd expect tidak_si,"['transisi', 'cepat', 'hari', 'ini', 'colokan', 'meleduk', '40', 'menit', 'kemudian', 'gw', 'bilang', 'abin', 'bin', 'aku', 'mau', 'nyatok', 'rambut', 'jam', 'membaca', 'doa', 'pembuka', 'jam', 'orasi', 'mesoh', 'mesoh', 'nyatok', 'dan', 'nyatokin', 'riski', '30', 'menit', 'kemudian', 'hadir', 'di', 'gik', 'kayak', 'lu', 'pd', 'expect', 'tidak_si']",-11,Negatif,transisi    colokan meleduk  menit kemudian  bilang abin bin   nyatok rambut jam 4 membaca doa pembuka jam  orasi mesoh mesoh nyatok  nyatokin riski 30 menit kemudian hadir  gik kayak  pd expect tidak_si,0,,,
